Function ID,X1,X2,X3,X4,X5,X6,X7,X8,Y
6,0.9450690681186655,0.28845905059517574,0.9788057635601997,0.9616555869902994,0.5980159363909763,,,,-1.6943434420704928
6,0.12572015503019873,0.8627246921598651,0.028544332231059788,0.24660527193052817,0.7512062409044311,,,,-2.5711696316081234
6,0.7575943553544202,0.35583141491553005,0.01652289968556364,0.43420720498662724,0.1124330443582503,,,,-1.309116352823696
7,0.2726238220336933,0.3244953623087271,0.8971088103082926,0.8329511521103058,0.1540626853924547,0.7958636234722036,,,0.6044326958745716
7,0.5430025769847714,0.9246939036961066,0.3415674591580987,0.6464858491139559,0.7184403268342174,0.343132663729359,,,0.5627530668655433
7,0.09083224802375334,0.661529381768249,0.0659309106387106,0.2585770079605848,0.9634528513541345,0.6402653979255966,,,0.007503236678049401
7,0.11886697487294917,0.6150549401610158,0.905816385208328,0.8553003035780179,0.41363142879453507,0.5852356278450974,,,0.06142430250355775
7,0.6302176411815951,0.8380968963061266,0.6800130516496496,0.7318950900926644,0.5267367145175407,0.3484292133580069,,,0.27304680126759867
7,0.7649191728046694,0.25588291701198074,0.6090842238764527,0.21807904189508076,0.3229427691734139,0.09579365511638072,,,0.08374657232015563
7,0.057895541971385245,0.49167221863901367,0.24742222374867484,0.21811843639837636,0.42042832954601583,0.7309698428701273,,,1.3649683044991994
7,0.19525188113467162,0.07922665059137424,0.5545804616685562,0.17056681968240583,0.014944176429292355,0.10703171010323376,,,0.09264495494793601
7,0.6423029815827472,0.8368745468225558,0.021792691485860827,0.10148800953865356,0.6830708282995157,0.6924164003473481,,,0.017869598722495817
7,0.7899425542216801,0.19554500526335772,0.5756233261057669,0.07365918727355969,0.2590491743381623,0.05109986421364299,,,0.03356493603703717
8,0.604994452514612,0.29221501955932727,0.9084527476191498,0.35550624198849134,0.2016687192685087,0.575338005282615,0.3103109513417007,0.7342813769904157,7.398721101163708
8,0.1780069588998261,0.5662226539934582,0.994861844649882,0.21032500605287419,0.3201526568994505,0.7079087917386544,0.635384488933402,0.1071316266051805,7.005227361900734
8,0.009076976680729043,0.8116261525080638,0.5205203597642096,0.07568667521428252,0.2651118251498523,0.09165168939924984,0.5924151454340054,0.36732026219027936,8.45948161622808
8,0.5060281642263985,0.6537301230139242,0.3634107791850698,0.17798104853190577,0.09372830436573298,0.1974253305870869,0.7558269002800702,0.29247233865659084,8.284007811285548
8,0.35990926424958747,0.24907567901155137,0.4959971701962457,0.709214980573863,0.11498719465194007,0.28920692081786503,0.5572951508023158,0.593881726256155,8.606116791392116
8,0.7788183442411031,0.0034194994840646142,0.3379831296954995,0.5195277781785284,0.8209069931953403,0.5372466890767038,0.5513470979709983,0.6600320863046285,8.541747923679363
8,0.9086493218407411,0.06224969981914241,0.23825954562267293,0.766603545009941,0.13233596235427003,0.9902438143772585,0.6880678220467985,0.7424959411204977,7.327434575740623
8,0.586371443677204,0.8807357258320967,0.7450207519799246,0.5460348489242288,0.009648877991745852,0.748991763293703,0.230907069700228,0.09791562279072463,7.299872046566419
8,0.7611373255704504,0.854672389975273,0.3821243305126353,0.3373519833714853,0.6897083204676573,0.309853052128114,0.6313796832481015,0.04195606945702324,7.957874742347002
8,0.9849332023684456,0.699506257510517,0.9988854968558359,0.1801484564734902,0.5801431474590741,0.23108719071812645,0.49082693604016725,0.3136827199071327,5.5921933895401965
1,0.0,0.0,,,,,,,2.308810742126141e-248
2,1.0,0.0,,,,,,,0.1354744006583224
3,1.0,1.0,0.837688,,,,,,-0.08329024344179033
4,0.531039,0.401922,0.0,0.27612,,,,,-10.306691761238401
5,0.232921,0.841389,0.883358,0.879468,,,,,1091.315259681319
6,0.312024,0.0,0.393987,1.0,0.0,,,,-1.021071953531923
7,0.0,0.20768,1.0,0.0,0.323235,1.0,,,0.5408239117650226
8,0.14067,0.101576,0.175983,0.0,1.0,0.408319,0.145334,0.0,9.895121560684
